Open,High,Low,Adj Close,Volume,PChange,Day of Week,Month of Year,Day of Month
0.13264908466562209,0.1240507435840541,0.13763031885850863,0.13238678192766873,-0.9227440869857639,1.0,2,12,24
0.13290248618384304,0.1257510517932352,0.13866594194468918,0.1347041829518687,-0.9009976460038113,1.0,4,12,26
0.13371872515494143,0.12274642196368024,0.13701917162581312,0.13317761031216224,-0.8980831745320031,0.0,0,12,29
0.13257899456934452,0.11898995984892458,0.13092923663842226,0.1277381119598635,-0.9123865037551845,0.0,1,12,30
0.1279099327596891,0.11980026403736876,0.11726542713617816,0.11196006243339673,-0.8331352987333259,0.0,2,12,31
0.11168336169483184,0.11076553491735464,0.10844811256542686,0.11293829361501295,-0.8478645891716176,1.0,4,1,2
0.11150890741167685,0.09787380224287401,0.08331208642205135,0.08026394107994084,-0.7584351530097523,0.0,0,1,5
0.08024459856729793,0.07413626463864564,0.062291447132013955,0.06744331337866583,-0.7904719201883197,0.0,1,1,6
0.06748728319119635,0.07572001536297202,0.07335591304528943,0.08843589979953914,-0.8147741284609349,1.0,2,1,7
0.08889973169136733,0.10723427460108348,0.09473393476464831,0.12032231330543697,-0.7612823674475956,1.0,3,1,8
0.12035409241382089,0.10716325959524364,0.10399802634068389,0.10350882927879579,-0.8094832417890372,0.0,4,1,9
0.10369581470340883,0.09516461855044955,0.09272689803468936,0.0939898038028264,-0.8114785337966596,0.0,0,1,12
0.09412970553181088,0.1079230050516693,0.08550713907698415,0.09131146510378718,-0.7960990920300415,0.0,1,1,13
0.09058458446638773,0.07690372756751418,0.06254059658027544,0.07291131576356236,-0.7740836229122297,0.0,2,1,14
0.07355255797718852,0.0678483495068809,0.06580241637153161,0.0624209935587432,-0.8069498935096963,0.0,3,1,15
0.06208670591177645,0.06893113493811498,0.06043916702883001,0.08124217226155706,-0.7039121174756193,1.0,4,1,16
0.08150467542758255,0.07489195717605912,0.07059508321067076,0.08160311092252437,-0.7507230131151217,1.0,1,1,20
0.08081455998331921,0.07596702407893696,0.07544849871409753,0.08545382575809057,-0.8046855733662146,1.0,2,1,21
0.0854805409204551,0.09980934772065209,0.08396264282258681,0.1110636877727238,-0.7678062997421814,1.0,3,1,22
0.11064125681173875,0.09700425449595795,0.10217112330841327,0.09712172395288388,-0.8011433695774017,0.0,4,1,23
0.09640608583048604,0.08552915632893043,0.09233510271446388,0.09772322363208441,-0.8233157717744648,1.0,0,1,26
0.09348984725183596,0.0798153428069508,0.06484484485591446,0.06897874539318094,-0.714090348615626,0.0,1,1,27
0.07026064618354089,0.06458783445614391,0.055069765847899355,0.049666235269728354,-0.7588386952135411,0.0,2,1,28
0.049791713659975256,0.059521260836712386,0.049882612628419976,0.07190149791292222,-0.7684564510705079,1.0,3,1,29
0.07163490757347524,0.05821404427418719,0.05190233789383569,0.04706089273069547,-0.6409595336845646,0.0,4,1,30
0.047297554616433146,0.053054457052671644,0.04018327898985263,0.06639786277542625,-0.776527295146284,1.0,0,2,2
0.06701321331615584,0.08299982561080932,0.07288260537638713,0.0965104014517244,-0.7658334267458806,1.0,1,2,3
0.09609857531791799,0.09401255409063158,0.09584030497475249,0.09716313344386607,-0.7889250084071293,1.0,2,2,4
0.09730820375334792,0.10462003513086704,0.10312888774567752,0.1180553744281354,-0.839748907073198,1.0,3,2,5
0.11744767417794288,0.11069741386563114,0.11170608770386337,0.11208024679502415,-0.808990023539962,0.0,4,2,6
0.111527584893236,0.09789252056336961,0.10392228195552988,0.10270432625600345,-0.835937675148526,0.0,0,2,9
0.10311410752252592,0.10469510206768384,0.10824529384123305,0.11646562845038133,-0.817240219706311,1.0,1,2,10
0.11609902297214592,0.10537399070299047,0.11123854799848387,0.11581289645824011,-0.8173298957515974,0.0,2,2,11
0.11553522330116284,0.11312408183318778,0.12132660202245704,0.12668399526292173,-0.7561932518775922,1.0,3,2,12
0.12603579906413254,0.11922616242758344,0.13113205536261607,0.13131571566102318,-0.8277771550274633,1.0,4,2,13
0.13107860965257534,0.12066865479545896,0.13011334933941754,0.13409960162236945,-0.7974442327093376,1.0,1,2,17
0.13363400066772857,0.1203415609136036,0.13314389840074603,0.13235115016119758,-0.8505100325075665,0.0,2,2,18
0.13195299972276575,0.11836259624373335,0.12747440267666788,0.12800428962763122,-0.8414527519336398,0.0,3,2,19
0.1277235394793481,0.12978617036868045,0.12292396471385625,0.1432567249902228,-0.7691290214101558,1.0,4,2,20
0.1430037049556474,0.12948204138116615,0.14029387188987918,0.14092950114406455,-0.8312745207936331,0.0,0,2,23
0.14022456471115485,0.13836239005370166,0.1446140007781147,0.15003635564612638,-0.841049209729851,1.0,1,2,24
0.14969882543239676,0.13967558916732736,0.15288495533921842,0.1515531054638739,-0.8384261854052237,1.0,2,2,25
0.15125062296388414,0.1391863963096378,0.15035635690558524,0.1505521469880431,-0.8361394462504204,0.0,3,2,26
0.15015132919980423,0.13660071697519593,0.1479261888679051,0.14249343916343338,-0.7921757650487614,0.0,4,2,27
0.1423422795821605,0.1440476434399065,0.14696246452976536,0.15787029628007843,-0.8175540858648134,1.0,0,3,2
0.15692327924308414,0.14338747411313024,0.14836912122036994,0.14946239852462995,-0.8309158166124875,0.0,1,3,3
0.14917623255459045,0.135623488248642,0.13779968634715,0.13896321595887384,-0.8374845869297165,0.0,2,3,4
0.1386796998822446,0.13137300870195667,0.14352339502258182,0.14279139579520406,-0.8488286066584464,1.0,3,3,5
0.14250691352254408,0.12893958652807047,0.11768567446213773,0.11528420064406641,-0.7647348951911221,0.0,4,3,6
0.11498509481713026,0.11859667553546971,0.12077735803104739,0.1289856024595457,-0.8264544333594889,1.0,0,3,9
0.12809728825813527,0.11449845413737436,0.10171934707331132,0.09616910843467386,-0.7488173971527856,0.0,1,3,10
0.09589639318209153,0.08902876791244219,0.09818184815446895,0.09345244189495072,-0.7899114449052798,0.0,2,3,11
0.09233740769739351,0.10565940137000895,0.09754109532333466,0.11907501510073382,-0.7687703172290102,1.0,3,3,12
0.11818823903294073,0.10456773844552303,0.0984663711646927,0.10468640526876993,-0.7641295818854389,0.0,4,3,13
0.10460178347044957,0.11439366809988805,0.11041074089772729,0.1271809111269644,-0.7907185293128574,1.0,0,3,16
0.1263877885029625,0.11278521650396511,0.11381136190812846,0.11452495892859682,-0.8337630310503308,0.0,1,3,17
0.11402289938720789,0.1251256178201332,0.1051230440028268,0.13692085197725112,-0.7252774352651048,1.0,2,3,18
0.13628201109077698,0.12274159738944013,0.12842332323129413,0.12536736041957397,-0.7771326084519673,0.0,3,3,19
0.12529446423747537,0.13502275514713658,0.13107015212132977,0.14199555985224155,-0.270350857527183,1.0,4,3,20
0.142606464647137,0.13587647951570792,0.14631767510845872,0.14085053397844072,-0.7990808205358144,0.0,0,3,23
0.1400568498982524,0.13027536322637,0.13592356762475655,0.1305062050797623,-0.8233830288084296,0.0,1,3,24
0.13036962448030742,0.11967675967938618,0.10719198397407181,0.10165194218612505,-0.779957403878489,0.0,2,3,25
0.10115409487520632,0.09176863502756372,0.09348376607416942,0.09767699887761228,-0.7548929492209394,0.0,3,3,26
0.09695043706237039,0.08876805811702027,0.09852538943992295,0.10107220734011801,-0.7874453536599036,1.0,4,3,27
0.10225935813787901,0.11638363256189788,0.10807208169977223,0.12707151303444442,-0.7856069947315324,1.0,0,3,30
0.12571230744963402,0.11210825848878225,0.11255446458306873,0.10733007564848696,-0.7510144602623025,0.0,1,3,31
0.1072911929331204,0.09364686559092439,0.09404877452014992,0.09964424750995238,-0.7871314875014013,0.0,2,4,1
0.09950274720500474,0.09725415815407379,0.10275785414125282,0.10606005014956899,-0.8229794866046407,1.0,3,4,2
0.10502174533702235,0.10977846437552219,0.10013082728025524,0.11765784153967562,-0.7927586593431231,1.0,0,4,6
0.11772187183213689,0.113862020372133,0.12221938729932025,0.11712240455384193,-0.857101221836117,0.0,1,4,7
0.11706121741618913,0.11317830815062102,0.11739826845444679,0.11979381077237039,-0.8466315435489296,1.0,2,4,8
0.11951513287053861,0.11397085834059673,0.11748381739329616,0.12533789195369915,-0.8243918843179017,1.0,3,4,9
0.12486063893750621,0.12212600621965186,0.12953661401333205,0.1350926631844125,-0.7578746777267122,1.0,4,4,10
0.13428464249445904,0.12615822985294556,0.13241663595970476,0.12714335345232275,-0.7496244815603632,0.0,0,4,13
0.1270669291399038,0.12299941323074592,0.1255925169750447,0.1330266094475534,-0.8331577177446475,1.0,1,4,14
0.13363303844962338,0.1313897973903635,0.13939531963378693,0.1405123235978163,-0.7641520008967605,1.0,2,4,15
0.13960338391273996,0.13225336357421336,0.14118165990551268,0.13983782677248136,-0.8181593991704966,0.0,3,4,16
0.13923772328695905,0.12566324809898854,0.11014390565277887,0.1122786281562329,-0.7075439973097186,0.0,4,4,17
0.11346872781255146,0.12464163487028102,0.11926342903044085,0.1328521111226877,-0.7875798677278333,1.0,0,4,20
0.13250120278470834,0.12636857358314746,0.12796962565407632,0.12443650874842982,-0.8054702387624706,0.0,1,4,21
0.1242779685526394,0.12106483306302995,0.12384827889986227,0.13318146212850324,-0.8142584912005381,1.0,2,4,22
0.13227148504265562,0.12867366682481096,0.13162516309196803,0.13519512781029386,-0.7941262190337406,1.0,3,4,23
0.1346888145196672,0.12628655878516826,0.13578976563542966,0.13731048893805098,-0.751776706647237,1.0,4,4,24
0.13877732558474887,0.13287590260516424,0.13732330374342716,0.1331519936626282,-0.74733774240556,0.0,0,4,27
0.1326658367250919,0.1273517838727669,0.1267617510974932,0.1402688732242634,-0.7387736800807085,1.0,1,4,28
0.1383631399844445,0.1250605853653941,0.1303376985131175,0.13291124034941593,-0.7900011209505662,0.0,2,4,29
0.1324124352068714,0.1188230362988496,0.11273863585522359,0.1136807790418859,-0.7292456002690282,0.0,3,4,30
0.11525216752230216,0.11838440316121379,0.12104400133864335,0.1317802746899992,-0.8132720547023877,1.0,4,5,1
0.13169170328386293,0.12874583980751164,0.13745710573275405,0.13634997650605274,-0.8260284721443785,1.0,0,5,4
0.13529112559007772,0.12402797333258175,0.12561520200154996,0.12232711961241827,-0.805111534581325,0.0,1,5,5
0.12269959960478927,0.11748127704944933,0.10862709267041049,0.11382484643985546,-0.7937002578186303,0.0,2,5,6
0.11337707160864019,0.1128691609340331,0.11490888823559531,0.12191899373595771,-0.8374397489070733,1.0,3,5,7
0.12258425962471065,0.13580739414195686,0.12836430495606366,0.148253429146739,-0.8059634570115458,1.0,4,5,8
0.1476392626463625,0.135285588229481,0.14366700254989828,0.13977869754575267,-0.825938796099092,0.0,0,5,11
0.1386067221457723,0.12730527707172534,0.1274942037214113,0.13613599459837467,-0.8187198744535367,0.0,1,5,12
0.13606403911358544,0.12864993027524174,0.1387543748652995,0.13537270778545762,-0.8278892500840713,0.0,2,5,13
0.13528727376001948,0.14074563882916635,0.1410468952765398,0.1542817140148327,-0.8135410828382469,1.0,3,5,14
0.15396775929334727,0.14247566416294788,0.15606526278179755,0.1562855578607929,-0.7762358479991033,1.0,4,5,15
0.15547411370870923,0.14769430227613678,0.15893836415623697,0.15888107757786774,-0.8415648469902478,1.0,0,5,18
0.1587502366468707,0.15024543991173833,0.16062050705278064,0.16021331395381266,-0.823360609797108,1.0,1,5,19
0.16018765641638444,0.15012405785264327,0.16172399328112275,0.15755173055724225,-0.8390763367335501,0.0,2,5,20
0.1573097360048381,0.1466422002676,0.15949356706422768,0.15758524313443645,-0.829929380114337,1.0,3,5,21
0.15740832392544712,0.1438735793618704,0.15626904316134338,0.15228769397695885,-0.8419908082053582,0.0,4,5,22
0.15177706668586932,0.1382300091905022,0.13391364691303598,0.13350387966767974,-0.773500728617868,0.0,1,5,26
0.13357084327402768,0.1343371132935356,0.13933322445514773,0.1454805207633505,-0.8027351193812353,1.0,2,5,27
0.1443228961190084,0.13075953983105593,0.14143177002483154,0.1418445589876327,-0.8675036430893398,0.0,3,5,28
0.14175749152875872,0.12818852589809815,0.13172070852186502,0.13046075049133266,-0.7054141912341666,0.0,4,5,29
0.1308833592334464,0.12598628906183218,0.13313024919423122,0.13338851056954204,-0.8268579755632777,1.0,0,6,1
0.1324124352068714,0.12460689951660697,0.12754630240900222,0.13058497896427923,-0.8449949557224526,0.0,1,6,2
0.130942473536523,0.13213777041138597,0.13592164529834672,0.13692874889103912,-0.8549265777379218,1.0,2,6,3
0.136271227544021,0.12414067056522304,0.12278420282365365,0.12009658266763035,-0.8093038896984643,0.0,3,6,4
0.11979818766352013,0.10967869656710905,0.1174642082859052,0.11456251660323846,-0.8190113216007174,0.0,4,6,5
0.11428515903009528,0.10094153489507907,0.11133294081997103,0.10638651278619315,-0.8253783208160521,0.0,0,6,8
0.10615050012941785,0.09753088498267393,0.10684075239868518,0.10613882502021399,-0.8158502410043718,0.0,1,6,9
0.10599587877825178,0.11998995981498561,0.11180259478911281,0.12944707983822346,-0.8014348167245825,1.0,2,6,10
0.12925165224878876,0.12637552045627554,0.13502097779419797,0.13328989776000166,-0.8182266562044614,1.0,3,6,11
0.13265890500839395,0.11907004501481455,0.12082753340793473,0.11943190866425368,-0.8310727496917386,0.0,4,6,12
0.11835672480338233,0.10473659261572177,0.10521166886079025,0.10881427535006183,-0.8127788364533124,0.0,0,6,15
0.10816962707981448,0.10758799898662419,0.1126626985484227,0.11998814703613148,-0.8450846317677391,1.0,1,6,16
0.12021218003150014,0.11533230122055471,0.11911290093119065,0.1230707597952907,-0.811680304898554,1.0,2,6,17
0.12366564587889117,0.13279388780718482,0.12944395256519647,0.14083088833452417,-0.8070844075776259,1.0,3,6,18
0.14058637449275668,0.12716015945109604,0.1359374097529178,0.1309803936495899,-0.43977132608451974,0.0,4,6,19
0.13185056095797787,0.13347952966078624,0.13761570799664224,0.14121936955319603,-0.8444793184620558,1.0,0,6,22
0.14113245988616452,0.13418504879977822,0.14553619971606402,0.14361477429587044,-0.8485371595112656,1.0,1,6,23
0.14284003323336902,0.12927343461625496,0.13155633927874777,0.12606169419767643,-0.783499607667302,0.0,2,6,24
0.12686975329868577,0.11909667551850034,0.12410415698270483,0.11859562667745882,-0.8417666180921421,0.0,3,6,25
0.11848188512623281,0.11682921257266154,0.12426852622582185,0.12414953068074586,-0.6643649815043157,1.0,4,6,26
0.12288984274343018,0.10927962236935218,0.09459417287444571,0.08960249722542701,-0.7580316108059635,0.0,0,6,29
0.0896874728381345,0.08733733719651271,0.09321116286569797,0.09188638567243257,-0.7353435713485036,1.0,1,6,30
0.09344941043031896,0.09595002920049844,0.09927629856282127,0.10553443697182185,-0.8237865710122184,1.0,2,7,1
0.10579273343844053,0.09828773450891348,0.1041387498862385,0.10279292394860695,-0.8325972424616075,0.0,3,7,2
0.1023184724409556,0.0892836888115971,0.09201616878192453,0.09820453894965797,-0.816791839479879,0.0,0,7,6
0.09806340201340125,0.09512197101358577,0.08230318495254818,0.10740808035308969,-0.7815715726936443,1.0,1,7,7
0.10536776626313848,0.09171923328437082,0.08530931859831492,0.08162179311929196,-0.8623024324627284,0.0,2,7,8
0.08282771743512263,0.09229622983630703,0.08867168304928663,0.08489566147804228,-0.7934984867167358,1.0,3,7,9
0.08585814054342134,0.09552123689010639,0.09169723386509077,0.1057809689956728,-0.8264992713821321,1.0,4,7,10
0.10815383723844962,0.11430181148662966,0.1139570836992072,0.12720652777649888,-0.8251989687254793,1.0,0,7,13
0.126623283497163,0.1227248087010333,0.13058184971585485,0.13469127847961215,-0.8468108956395024,1.0,1,7,14
0.13438919991366127,0.12446081757395056,0.135895115619022,0.1343549930210297,-0.8384710234278668,0.0,2,7,15
0.1368321395748091,0.12853337377842222,0.1413264200412392,0.14126578660264677,-0.8282255352538953,1.0,3,7,16
0.14071846751818473,0.12749690149339643,0.1380517197771729,0.13793259672218916,-0.780069498935097,0.0,4,7,17
0.13759619595952932,0.1290777572755719,0.14124471575520925,0.13930932423941456,-0.8505772895415312,1.0,0,7,20
0.138656978324182,0.12508123331797893,0.12193678661550655,0.12144846370136375,-0.7942831521129918,0.0,1,7,21
0.12107674975891891,0.10756136848293885,0.11593951406054526,0.11471813945023035,-0.766931958300639,0.0,2,7,22
0.11471089716293625,0.10179120634463845,0.1058622262456197,0.10297146638479227,-0.8202219482120838,0.0,3,7,23
0.10261134757670898,0.09147511852252199,0.0909699714240495,0.08685905829404139,-0.7868848783768636,0.0,4,7,24
0.0859232243450907,0.07223217522682779,0.0757566674218837,0.07424258869235789,-0.7546239210850803,0.0,0,7,27
0.07488445810939481,0.08095563483136603,0.08074119483881637,0.09294743583601317,-0.7869297163995068,1.0,1,7,28
0.09278702283872686,0.09347492479981057,0.09839831608517735,0.1048915278016389,-0.8100437170720771,1.0,2,7,29
0.103813080105577,0.0919405758186771,0.0995450571184735,0.10435801672397549,-0.8470126667413967,0.0,3,7,30
0.1050581380820359,0.09414782989598192,0.10257079987163076,0.09882375836460522,-0.7809438403766394,0.0,4,7,31
0.09922874179725572,0.08635914414793211,0.08534757614203858,0.08978489246408095,-0.8218361170272391,0.0,0,8,3
0.08938862820378835,0.07954363321938929,0.08622267463792066,0.08509982056376209,-0.7967716623696895,0.0,1,8,4
0.08527855103107362,0.08207199862744852,0.08498250243848982,0.08409212091627105,-0.7891716175316669,0.0,2,8,5
0.08403330179404889,0.07324587528431126,0.07218264233266924,0.07218751351958508,-0.8032507566416321,0.0,3,8,6
0.07144658887104449,0.05772388610643575,0.06393629512448018,0.06761492234821231,-0.8354668759107724,0.0,4,8,7
0.06752675680872922,0.07888674416836161,0.07339532319742381,0.09145842087094858,-0.8116354668759108,1.0,0,8,10
0.08905935933714226,0.07537516748264839,0.07117585512692859,0.0705199551322071,-0.7879161528976573,0.0,1,8,11
0.06829081319344943,0.058609258219731064,0.04885006546135373,0.07048740600216208,-0.7489294922093936,0.0,2,8,12
